,country,participant,result,olympic_game,discipline,event
0,ITA,alberto cova,00:27:47.540,Los Angeles 1984,Athletics,10000m men
1,GBR,michael mcleod,00:28:06.220,Los Angeles 1984,Athletics,10000m men
2,KEN,michael musyoki,00:28:06.460,Los Angeles 1984,Athletics,10000m men
3,ITA,salvatore antibo,00:28:06.500,Los Angeles 1984,Athletics,10000m men
4,FRG,christoph herle,00:28:08.210,Los Angeles 1984,Athletics,10000m men
5,KEN,sosthenes bitok,00:28:09.010,Los Angeles 1984,Athletics,10000m men
6,JPN,yutaka kanai,00:28:27.060,Los Angeles 1984,Athletics,10000m men
7,GBR,steven jones,00:28:28.080,Los Angeles 1984,Athletics,10000m men
8,IRL,john treacy,00:28:28.680,Los Angeles 1984,Athletics,10000m men
9,SUD,ahmed musa jouda,00:28:29.430,Los Angeles 1984,Athletics,10000m men
10,ZIM,zephaniah ncube,00:28:31.610,Los Angeles 1984,Athletics,10000m men
11,GBR,nicholas rose,00:28:31.730,Los Angeles 1984,Athletics,10000m men
12,TAN,zakariah barie,00:28:32.280,Los Angeles 1984,Athletics,10000m men
13,KEN,joseph nzau,00:28:32.570,Los Angeles 1984,Athletics,10000m men
14,USA,pat porter,00:28:34.590,Los Angeles 1984,Athletics,10000m men
15,JPN,masanari shintaku,00:28:55.540,Los Angeles 1984,Athletics,10000m men
16,FIN,martti vainio,Disqualified,Los Angeles 1984,Athletics,10000m men
17,POR,fernando mamede,Did not finish,Los Angeles 1984,Athletics,10000m men
18,DOM,ruddy cornielle,,Los Angeles 1984,Athletics,10000m men
19,PAR,ramon lopez,,Los Angeles 1984,Athletics,10000m men
20,YAR,ali saleh al gadi,,Los Angeles 1984,Athletics,10000m men
21,TUR,necdet ayaz,,Los Angeles 1984,Athletics,10000m men
0,USA,benita fitzgerald-brown,12.840,Los Angeles 1984,Athletics,100m hurdles women
1,GBR,shirley strong,12.880,Los Angeles 1984,Athletics,100m hurdles women
2,FRA,michele chardonnet,13.060,Los Angeles 1984,Athletics,100m hurdles women
3,USA,kim turner,13.060,Los Angeles 1984,Athletics,100m hurdles women
4,AUS,glyniss leanne nunn-saunders-cearns,13.200,Los Angeles 1984,Athletics,100m hurdles women
5,FRA,marie-noelle savigny,13.280,Los Angeles 1984,Athletics,100m hurdles women
6,FRG,ulrike denk,13.320,Los Angeles 1984,Athletics,100m hurdles women
7,USA,pam page,13.400,Los Angeles 1984,Athletics,100m hurdles women
8,BRA,esmeralda de jesus freitas garcia,Did not start,Los Angeles 1984,Athletics,100m hurdles women
9,FIJ,miriama tuisorisori-chambault,Did not start,Los Angeles 1984,Athletics,100m hurdles women
10,GUA,christa schumann lottman,Did not start,Los Angeles 1984,Athletics,100m hurdles women
0,USA,carl lewis,09.990,Los Angeles 1984,Athletics,100m men
1,USA,samuel louis graddy,10.190,Los Angeles 1984,Athletics,100m men
2,CAN,ben johnson,10.220,Los Angeles 1984,Athletics,100m men
3,USA,ronald james brown,10.260,Los Angeles 1984,Athletics,100m men
4,GBR,mike mcfarlane,10.270,Los Angeles 1984,Athletics,100m men
5,JAM,ray stewart,10.290,Los Angeles 1984,Athletics,100m men
6,GBR,donovan reid,10.330,Los Angeles 1984,Athletics,100m men
7,CAN,anthony sharpe,10.350,Los Angeles 1984,Athletics,100m men
8,GHA,ernie obeng,Did not start,Los Angeles 1984,Athletics,100m men
9,CMR,emmanuel bitanga,Did not start,Los Angeles 1984,Athletics,100m men
0,USA,evelyn ashford,10.970,Los Angeles 1984,Athletics,100m women
1,USA,alice regina brown,11.130,Los Angeles 1984,Athletics,100m women
2,JAM,merlene ottey-page,11.160,Los Angeles 1984,Athletics,100m women
3,USA,jeanette bolden,11.250,Los Angeles 1984,Athletics,100m women
4,JAM,grace jackson small,11.390,Los Angeles 1984,Athletics,100m women
5,CAN,angela bailey,11.400,Los Angeles 1984,Athletics,100m women
6,GBR,heather hunte-oakes,11.430,Los Angeles 1984,Athletics,100m women
7,CAN,angella taylor-issajenko,11.620,Los Angeles 1984,Athletics,100m women
0,USA,roger kingdom,13.200,Los Angeles 1984,Athletics,110m hurdles men
1,USA,gregory foster,13.230,Los Angeles 1984,Athletics,110m hurdles men
2,FIN,arto bryggare,13.400,Los Angeles 1984,Athletics,110m hurdles men
3,CAN,mark mckoy,13.450,Los Angeles 1984,Athletics,110m hurdles men
4,USA,anthony eugene campbell,13.550,Los Angeles 1984,Athletics,110m hurdles men
5,FRA,stephane caristan,13.710,Los Angeles 1984,Athletics,110m hurdles men
6,ESP,carlos sala molera,13.800,Los Angeles 1984,Athletics,110m hurdles men
7,CAN,jeffrey glass,14.150,Los Angeles 1984,Athletics,110m hurdles men
8,GBR,nigel keith walker,,Los Angeles 1984,Athletics,110m hurdles men
9,GBR,mark holtom,,Los Angeles 1984,Athletics,110m hurdles men
10,SAM,william fong,,Los Angeles 1984,Athletics,110m hurdles men
0,GBR,sebastian coe,00:03:32.530,Los Angeles 1984,Athletics,1500m men
1,GBR,stephen cram,00:03:33.400,Los Angeles 1984,Athletics,1500m men
2,ESP,jose manuel abascal gomez,00:03:34.300,Los Angeles 1984,Athletics,1500m men
3,KEN,joseph chesire,00:03:34.520,Los Angeles 1984,Athletics,1500m men
4,USA,jim spivey,00:03:36.070,Los Angeles 1984,Athletics,1500m men
5,SUI,peter wirz,00:03:36.970,Los Angeles 1984,Athletics,1500m men
6,ESP,andres vera llorens,00:03:37.020,Los Angeles 1984,Athletics,1500m men
7,SUD,omer khalifa,00:03:37.110,Los Angeles 1984,Athletics,1500m men
8,NZL,anthony rogers,00:03:38.980,Los Angeles 1984,Athletics,1500m men
9,USA,steven michael scott,00:03:39.860,Los Angeles 1984,Athletics,1500m men
10,ITA,riccardo materazzi,00:03:40.740,Los Angeles 1984,Athletics,1500m men
11,GBR,steve ovett,Did not finish,Los Angeles 1984,Athletics,1500m men
12,BRA,agberto concei conceicao guimaraes,,Los Angeles 1984,Athletics,1500m men
13,SOM,abdi bile,,Los Angeles 1984,Athletics,1500m men
14,FIN,antti loikkanen,,Los Angeles 1984,Athletics,1500m men
15,GUY,oslen barr,,Los Angeles 1984,Athletics,1500m men
16,SUI,pierre deleze,,Los Angeles 1984,Athletics,1500m men
17,UAE,ibrahim aziz,,Los Angeles 1984,Athletics,1500m men
18,ARG,omar ortega,,Los Angeles 1984,Athletics,1500m men
19,PAR,francisco figueredo,Did not start,Los Angeles 1984,Athletics,1500m men
20,SOL,charles oliver,Did not start,Los Angeles 1984,Athletics,1500m men
21,USA,sydney maree,Did not start,Los Angeles 1984,Athletics,1500m men
22,VEN,william wuycke,Did not start,Los Angeles 1984,Athletics,1500m men
23,YAR,abdul al-ghadi,Did not start,Los Angeles 1984,Athletics,1500m men
24,YUG,dragan zdravkovic,Did not start,Los Angeles 1984,Athletics,1500m men
0,ITA,gabriella dorio,00:04:03.250,Los Angeles 1984,Athletics,1500m women
1,ROU,doina besliu-melinte,00:04:03.760,Los Angeles 1984,Athletics,1500m women
2,ROU,maricica puica,00:04:04.150,Los Angeles 1984,Athletics,1500m women
3,FRG,roswitha gerdes,00:04:04.410,Los Angeles 1984,Athletics,1500m women
4,GBR,christine mary benning,00:04:04.700,Los Angeles 1984,Athletics,1500m women
5,GBR,christina boxer-cahill,00:04:05.530,Los Angeles 1984,Athletics,1500m women
6,CAN,brit mcroberts,00:04:05.980,Los Angeles 1984,Athletics,1500m women
7,USA,ruth kleinsasser wysocki,00:04:08.920,Los Angeles 1984,Athletics,1500m women
8,ROU,fita lovin,00:04:09.110,Los Angeles 1984,Athletics,1500m women
9,CAN,deborah scott-bowker,00:04:10.410,Los Angeles 1984,Athletics,1500m women
10,GBR,lynne macdougall,00:04:10.580,Los Angeles 1984,Athletics,1500m women
11,NED,elisa (elly) van hulst,00:04:11.580,Los Angeles 1984,Athletics,1500m women
12,FRG,margit klinger,Did not start,Los Angeles 1984,Athletics,1500m women
0,USA,carl lewis,19.800,Los Angeles 1984,Athletics,200m men
1,USA,kirk baptiste,19.960,Los Angeles 1984,Athletics,200m men
2,USA,thomas theodore jefferson,20.260,Los Angeles 1984,Athletics,200m men
3,BRA,joao batista da silva,20.300,Los Angeles 1984,Athletics,200m men
4,FRG,ralf lubke,20.510,Los Angeles 1984,Athletics,200m men
5,FRA,jean jacques boussemart,20.550,Los Angeles 1984,Athletics,200m men
6,ITA,pietro mennea,20.550,Los Angeles 1984,Athletics,200m men
7,GBR,adeoye o. mafe,20.850,Los Angeles 1984,Athletics,200m men
8,JAM,leroy reid,,Los Angeles 1984,Athletics,200m men
9,CMR,emmanuel bitanga,,Los Angeles 1984,Athletics,200m men
10,BOT,kgosiemang khumoyarano,Did not start,Los Angeles 1984,Athletics,200m men
11,GBR,allan wells,Did not start,Los Angeles 1984,Athletics,200m men
12,FRG,christian haas,Did not start,Los Angeles 1984,Athletics,200m men
13,TTO,hasely crawford,Did not start,Los Angeles 1984,Athletics,200m men
0,USA,valerie ann brisco-hooks,21.810,Los Angeles 1984,Athletics,200m women
1,USA,florence griffith-joyner,22.040,Los Angeles 1984,Athletics,200m women
2,JAM,merlene ottey-page,22.090,Los Angeles 1984,Athletics,200m women
3,GBR,kathryn smallwood-cook,22.100,Los Angeles 1984,Athletics,200m women
4,JAM,grace jackson small,22.200,Los Angeles 1984,Athletics,200m women
5,USA,randy jenelle givens,22.360,Los Angeles 1984,Athletics,200m women
6,FRA,rose-aimee bacoul,22.780,Los Angeles 1984,Athletics,200m women
7,FRA,liliane gaschet,22.860,Los Angeles 1984,Athletics,200m women
