,country,participant,result,olympic_game,discipline,event
0,,,,Athens 2004,Rowing,double sculls 2x men
1,,,,Athens 2004,Rowing,double sculls 2x men
2,,,,Athens 2004,Rowing,double sculls 2x men
3,,,,Athens 2004,Rowing,double sculls 2x men
4,,,,Athens 2004,Rowing,double sculls 2x men
5,,,,Athens 2004,Rowing,double sculls 2x men
6,,,,Athens 2004,Rowing,double sculls 2x men
7,,,00:06:14.400,Athens 2004,Rowing,double sculls 2x men
8,,,00:06:14.970,Athens 2004,Rowing,double sculls 2x men
9,,,00:06:15.370,Athens 2004,Rowing,double sculls 2x men
10,,,00:06:15.390,Athens 2004,Rowing,double sculls 2x men
11,,,00:06:22.570,Athens 2004,Rowing,double sculls 2x men
0,NZL,georgina evers-swindell,,Athens 2004,Rowing,double sculls 2x women
1,GER,peggy waleska,,Athens 2004,Rowing,double sculls 2x women
2,GBR,elise laverick,,Athens 2004,Rowing,double sculls 2x women
3,BUL,miglena markova,,Athens 2004,Rowing,double sculls 2x women
4,ROU,simona strimbeschi,,Athens 2004,Rowing,double sculls 2x women
5,UKR,nataliya guba,,Athens 2004,Rowing,double sculls 2x women
6,FRA,caroline delas,00:06:52.550,Athens 2004,Rowing,double sculls 2x women
7,ITA,elisabetta sancassani,00:06:54.510,Athens 2004,Rowing,double sculls 2x women
8,AUS,jane robinson,00:06:55.170,Athens 2004,Rowing,double sculls 2x women
9,RUS,julia kalinovskaya,00:07:02.250,Athens 2004,Rowing,double sculls 2x women
0,,,,Athens 2004,Rowing,eight with coxswain 8 men
1,,,,Athens 2004,Rowing,eight with coxswain 8 men
2,,,,Athens 2004,Rowing,eight with coxswain 8 men
3,,,,Athens 2004,Rowing,eight with coxswain 8 men
4,,,,Athens 2004,Rowing,eight with coxswain 8 men
5,,,,Athens 2004,Rowing,eight with coxswain 8 men
6,,,00:05:46.360,Athens 2004,Rowing,eight with coxswain 8 men
7,,,00:05:50.680,Athens 2004,Rowing,eight with coxswain 8 men
8,,,00:05:55.770,Athens 2004,Rowing,eight with coxswain 8 men
0,,,,Athens 2004,Rowing,eight with coxswain 8 women
1,,,,Athens 2004,Rowing,eight with coxswain 8 women
2,,,,Athens 2004,Rowing,eight with coxswain 8 women
3,,,,Athens 2004,Rowing,eight with coxswain 8 women
4,,,,Athens 2004,Rowing,eight with coxswain 8 women
5,,,,Athens 2004,Rowing,eight with coxswain 8 women
6,,,,Athens 2004,Rowing,eight with coxswain 8 women
0,,,,Athens 2004,Rowing,four without coxswain 4 men
