,country,participant,result,olympic_game,discipline,event
0,NED,jochem uytdehaage,00:12:58.920,Salt Lake City 2002,Speed skating,10000m men
1,NED,gianni romme,00:13:10.030,Salt Lake City 2002,Speed skating,10000m men
2,NOR,lasse saetre,00:13:16.920,Salt Lake City 2002,Speed skating,10000m men
3,JPN,keiji shirahata,00:13:20.400,Salt Lake City 2002,Speed skating,10000m men
4,GER,jens boden,00:13:23.430,Salt Lake City 2002,Speed skating,10000m men
5,RUS,dmitry shepel,00:13:23.830,Salt Lake City 2002,Speed skating,10000m men
6,ITA,roberto sighel,00:13:26.190,Salt Lake City 2002,Speed skating,10000m men
7,NOR,kjell storelid,00:13:27.240,Salt Lake City 2002,Speed skating,10000m men
8,BEL,bart veldkamp,00:13:27.480,Salt Lake City 2002,Speed skating,10000m men
9,GER,frank dittrich,00:13:28.730,Salt Lake City 2002,Speed skating,10000m men
10,JPN,toshihiko itokawa,00:13:31.960,Salt Lake City 2002,Speed skating,10000m men
11,USA,jason hedstrand,00:13:32.990,Salt Lake City 2002,Speed skating,10000m men
12,USA,derek parra,00:13:33.440,Salt Lake City 2002,Speed skating,10000m men
13,POL,pawel zygmunt,00:13:35.500,Salt Lake City 2002,Speed skating,10000m men
14,NED,bob johannes carolus de jong,00:13:48.930,Salt Lake City 2002,Speed skating,10000m men
15,CAN,dustin molicki,00:13:54.490,Salt Lake City 2002,Speed skating,10000m men
0,NED,gerard van velde,00:01:07.180,Salt Lake City 2002,Speed skating,1000m men
1,NED,jan bos,00:01:07.530,Salt Lake City 2002,Speed skating,1000m men
2,USA,joey cheek,00:01:07.610,Salt Lake City 2002,Speed skating,1000m men
3,USA,kip carpenter,00:01:07.890,Salt Lake City 2002,Speed skating,1000m men
4,NED,erben wennemars,00:01:07.950,Salt Lake City 2002,Speed skating,1000m men
5,USA,nick pearson,00:01:07.970,Salt Lake City 2002,Speed skating,1000m men
6,USA,casey fitzrandolph,00:01:08.150,Salt Lake City 2002,Speed skating,1000m men
7,KOR,kyou-hyuk lee,00:01:08.370,Salt Lake City 2002,Speed skating,1000m men
8,RUS,sergey klevchenya,00:01:08.410,Salt Lake City 2002,Speed skating,1000m men
9,FIN,janne hanninen,00:01:08.450,Salt Lake City 2002,Speed skating,1000m men
10,NOR,adne sondral,00:01:08.640,Salt Lake City 2002,Speed skating,1000m men
11,KOR,jae-bong choi,00:01:08.810,Salt Lake City 2002,Speed skating,1000m men
12,CAN,jeremy wotherspoon,00:01:08.820,Salt Lake City 2002,Speed skating,1000m men
13,CAN,michael ireland,00:01:08.880,Salt Lake City 2002,Speed skating,1000m men
14,JPN,yusuke imai,00:01:08.900,Salt Lake City 2002,Speed skating,1000m men
15,JPN,toyoki takeda,00:01:08.950,Salt Lake City 2002,Speed skating,1000m men
