,country,participant,result,olympic_game,discipline,event
0,IRL,fintan mc carthy,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
1,GER,jason osborne,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
2,ITA,pietro ruta,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
3,CZE,jiri simanek,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
4,BEL,tim brys,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
5,URU,felipe kluver ferreira,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
6,ESP,manel balastegui,6:15.45,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
7,POL,artur mikolajczewski,6:16.01,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
8,UKR,igor khmara,6:16.92,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
9,CAN,maxwell lattimer,6:17.60,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
10,IND,arjun lal jat,6:29.66,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
11,NOR,are strandli,DNS,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
12,POR,pedro fraga,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
13,CHI,cesar abaroa,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
14,VEN,jose guipe,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
15,UZB,sobirjon safaroliyev,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
16,ALG,kamel ait daoud,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
17,THA,nawamin deenoi,,Tokyo 2020,Rowing,Lightweight Men's Double Sculls
0,ITA,valentina rodini,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
1,FRA,laura tarantola,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
2,NED,marieke keijser,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
3,GBR,imogen grant,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
4,USA,mary reckford,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
5,ROU,gianina beleaga,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
6,SUI,frederique rol,6:49.16,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
7,IRL,margaret cremen,6:49.90,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
8,ROC,maria botalova,6:51.65,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
9,JPN,chiaki tomita,6:54.94,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
10,BLR,ina nikulina,6:57.84,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
11,CAN,jennifer casson,6:59.72,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
12,ARG,milka kraljev,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
13,AUT,louisa altenhuber,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
14,VIE,thi thao luong,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
15,TUN,khadija krimi,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
16,INA,mutiara putri,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
17,GUA,jennieffer zuniga,,Tokyo 2020,Rowing,Lightweight Women's Double Sculls
0,FRA,hugo boucheron,6:00.33,Tokyo 2020,Rowing,Men's Double Sculls
1,NED,stefan broenink,6:00.53,Tokyo 2020,Rowing,Men's Double Sculls
