,country,participant,result,olympic_game,discipline,event
0,ETH,kenenisa bekele,00:27:05.100,Athens 2004,Athletics,10000m men
1,ETH,sileshi sihine,00:27:09.390,Athens 2004,Athletics,10000m men
2,ERI,zersenay tadesse,00:27:22.570,Athens 2004,Athletics,10000m men
3,UGA,boniface kiprop toroitich,00:27:25.480,Athens 2004,Athletics,10000m men
4,ETH,haile gebrselassie,00:27:27.700,Athens 2004,Athletics,10000m men
5,KEN,john cheruiyot korir,00:27:41.910,Athens 2004,Athletics,10000m men
6,KEN,moses cheruiyot mosop,00:27:46.610,Athens 2004,Athletics,10000m men
7,FRA,ismail sghyr,00:27:57.090,Athens 2004,Athletics,10000m men
8,ESP,jose manuel martinez,00:27:57.610,Athens 2004,Athletics,10000m men
9,TAN,fabiano joseph,00:28:01.940,Athens 2004,Athletics,10000m men
10,UGA,wilson busienei,00:28:10.750,Athens 2004,Athletics,10000m men
11,USA,daniel browne,00:28:14.530,Athens 2004,Athletics,10000m men
12,KEN,charles kamathi,00:28:17.080,Athens 2004,Athletics,10000m men
13,NED,kamiel maase,00:28:23.390,Athens 2004,Athletics,10000m men
14,USA,abdi abdirahman,00:28:26.260,Athens 2004,Athletics,10000m men
15,ERI,yonas kifle,00:28:29.870,Athens 2004,Athletics,10000m men
16,RWA,dieudonne disi,00:28:43.190,Athens 2004,Athletics,10000m men
17,MAR,mohamed amyn,00:28:55.960,Athens 2004,Athletics,10000m men
18,JPN,ryuji ono,00:29:06.500,Athens 2004,Athletics,10000m men
19,MEX,teodoro vega,00:29:06.550,Athens 2004,Athletics,10000m men
20,MEX,josé david galván,00:29:38.050,Athens 2004,Athletics,10000m men
21,NZL,john henwood,Did not finish,Athens 2004,Athletics,10000m men
22,USA,dathan ritzenhein,Did not finish,Athens 2004,Athletics,10000m men
23,TAN,john yuda,Did not finish,Athens 2004,Athletics,10000m men
0,CHN,huina xing,00:30:24.360,Athens 2004,Athletics,10000m women
1,ETH,ejegayehu dibaba,00:30:24.980,Athens 2004,Athletics,10000m women
2,ETH,derartu tulu,00:30:26.420,Athens 2004,Athletics,10000m women
3,ETH,werknesh kidane,00:30:28.300,Athens 2004,Athletics,10000m women
4,NED,lornah kiplagat,00:30:31.920,Athens 2004,Athletics,10000m women
5,CHN,yingjie sun,00:30:54.370,Athens 2004,Athletics,10000m women
6,LAT,jelena prokopcuka,00:31:04.100,Athens 2004,Athletics,10000m women
7,RUS,lidiya grigoryeva,00:31:04.620,Athens 2004,Athletics,10000m women
8,KEN,lucy wangui kabuu,00:31:05.900,Athens 2004,Athletics,10000m women
9,SLO,helena javornik,00:31:06.630,Athens 2004,Athletics,10000m women
10,ROU,mihaela maria prundus,00:31:11.240,Athens 2004,Athletics,10000m women
11,GBR,kathy butler,00:31:41.130,Athens 2004,Athletics,10000m women
12,JPN,megumi tanaka,00:31:42.180,Athens 2004,Athletics,10000m women
13,IRL,marie davenport,00:31:50.490,Athens 2004,Athletics,10000m women
14,GER,sabrina mockenhaupt,00:32:00.850,Athens 2004,Athletics,10000m women
15,KEN,alice timbilil,00:32:12.570,Athens 2004,Athletics,10000m women
16,KEN,sally barsosio,00:32:14.000,Athens 2004,Athletics,10000m women
17,JPN,harumi hiroyama,00:32:15.120,Athens 2004,Athletics,10000m women
18,USA,elva dryer,00:32:18.160,Athens 2004,Athletics,10000m women
19,HUN,aniko kalovics,00:32:21.470,Athens 2004,Athletics,10000m women
20,USA,kate o'neill,00:32:24.040,Athens 2004,Athletics,10000m women
21,RUS,galina bogomolova,00:32:25.100,Athens 2004,Athletics,10000m women
22,MEX,adriana fernandez,00:32:29.570,Athens 2004,Athletics,10000m women
23,AUS,benita willis,00:32:32.010,Athens 2004,Athletics,10000m women
