,country,participant,result,olympic_game,discipline,event
0,SLO,primoz roglic,55:04.19,Tokyo 2020,Cycling Road,Men's Individual Time Trial
1,NED,tom dumoulin,56:05.58,Tokyo 2020,Cycling Road,Men's Individual Time Trial
2,AUS,rohan dennis,56:08.09,Tokyo 2020,Cycling Road,Men's Individual Time Trial
3,SUI,stefan kueng,56:08.49,Tokyo 2020,Cycling Road,Men's Individual Time Trial
4,ITA,filippo ganna,56:09.93,Tokyo 2020,Cycling Road,Men's Individual Time Trial
5,BEL,wout van aert,56:44.72,Tokyo 2020,Cycling Road,Men's Individual Time Trial
6,DEN,kasper asgreen,56:52.21,Tokyo 2020,Cycling Road,Men's Individual Time Trial
7,COL,rigoberto uran,57:18.69,Tokyo 2020,Cycling Road,Men's Individual Time Trial
8,BEL,remco evenepoel,57:21.27,Tokyo 2020,Cycling Road,Men's Individual Time Trial
9,NZL,patrick bevin,57:24.29,Tokyo 2020,Cycling Road,Men's Individual Time Trial
10,ITA,alberto bettiol,57:38.06,Tokyo 2020,Cycling Road,Men's Individual Time Trial
11,GBR,geraint thomas,57:46.61,Tokyo 2020,Cycling Road,Men's Individual Time Trial
12,CAN,hugo houle,57:56.46,Tokyo 2020,Cycling Road,Men's Individual Time Trial
13,RSA,stefan de bod,57:57.10,Tokyo 2020,Cycling Road,Men's Individual Time Trial
14,GER,maximilian schachmann,58:33.82,Tokyo 2020,Cycling Road,Men's Individual Time Trial
15,POR,joao almeida,58:33.97,Tokyo 2020,Cycling Road,Men's Individual Time Trial
16,FRA,remi cavagna,58:39.06,Tokyo 2020,Cycling Road,Men's Individual Time Trial
17,POL,maciej bodnar,58:47.10,Tokyo 2020,Cycling Road,Men's Individual Time Trial
18,GER,nikias arndt,58:49.39,Tokyo 2020,Cycling Road,Men's Individual Time Trial
19,ROC,aleksandr vlasov,58:55.40,Tokyo 2020,Cycling Road,Men's Individual Time Trial
20,POR,nelson filipe s. simoes oliveira,58:59.22,Tokyo 2020,Cycling Road,Men's Individual Time Trial
21,EST,tanel kangert,59:05.25,Tokyo 2020,Cycling Road,Men's Individual Time Trial
22,NOR,tobias s. foss,59:51.68,Tokyo 2020,Cycling Road,Men's Individual Time Trial
23,USA,brandon mcnulty,59:57.73,Tokyo 2020,Cycling Road,Men's Individual Time Trial
24,NZL,george bennett,1:00:28.39,Tokyo 2020,Cycling Road,Men's Individual Time Trial
25,CZE,michael kukrle,1:00:41.55,Tokyo 2020,Cycling Road,Men's Individual Time Trial
26,AUS,richie porte,1:00:53.67,Tokyo 2020,Cycling Road,Men's Individual Time Trial
27,IRL,nicolas roche,1:01:23.13,Tokyo 2020,Cycling Road,Men's Individual Time Trial
28,GBR,tao geoghegan hart,1:01:44.81,Tokyo 2020,Cycling Road,Men's Individual Time Trial
29,LAT,toms skujins,1:02:04.93,Tokyo 2020,Cycling Road,Men's Individual Time Trial
30,AUT,patrick konrad,1:02:05.08,Tokyo 2020,Cycling Road,Men's Individual Time Trial
31,KAZ,alexey lutsenko,1:02:21.67,Tokyo 2020,Cycling Road,Men's Individual Time Trial
32,ERI,amanuel ghebreigzabhier,1:03:22.80,Tokyo 2020,Cycling Road,Men's Individual Time Trial
33,USA,g lawson craddock,1:03:52.99,Tokyo 2020,Cycling Road,Men's Individual Time Trial
34,IRI,saeid safarzadeh,1:05:14.62,Tokyo 2020,Cycling Road,Men's Individual Time Trial
35,ALG,azzedine lagab,1:05:21.53,Tokyo 2020,Cycling Road,Men's Individual Time Trial
36,SVK,lukas kubis,1:06:25.20,Tokyo 2020,Cycling Road,Men's Individual Time Trial
37,EOR,ahmad badreddin wais,1:08:40.46,Tokyo 2020,Cycling Road,Men's Individual Time Trial
38,ESP,jon izaguirre insausti,Did not finish,Tokyo 2020,Cycling Road,Men's Individual Time Trial
0,ECU,richard carapaz,6:05:26,Tokyo 2020,Cycling Road,Men's Road Race
1,BEL,wout van aert,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
2,SLO,tadej pogacar,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
3,NED,bauke mollema,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
4,CAN,michael woods,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
5,USA,brandon mcnulty,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
6,FRA,david gaudu,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
7,COL,rigoberto uran,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
8,GBR,adam yates,6:06:33,Tokyo 2020,Cycling Road,Men's Road Race
9,GER,maximilian schachmann,6:06:47,Tokyo 2020,Cycling Road,Men's Road Race
10,POL,michal kwiatkowski,6:07:01,Tokyo 2020,Cycling Road,Men's Road Race
11,DEN,jakob fuglsang,6:08:09,Tokyo 2020,Cycling Road,Men's Road Race
12,POR,joao almeida,6:09:04,Tokyo 2020,Cycling Road,Men's Road Race
13,ITA,alberto bettiol,6:09:04,Tokyo 2020,Cycling Road,Men's Road Race
14,NED,dylan van baarle,6:09:04,Tokyo 2020,Cycling Road,Men's Road Race
15,IRL,daniel martin,6:09:04,Tokyo 2020,Cycling Road,Men's Road Race
16,GBR,simon philip yates,6:09:04,Tokyo 2020,Cycling Road,Men's Road Race
17,AUT,patrick konrad,6:09:04,Tokyo 2020,Cycling Road,Men's Road Race
18,POL,rafal majka,6:09:06,Tokyo 2020,Cycling Road,Men's Road Race
19,ITA,gianni moscon,6:09:08,Tokyo 2020,Cycling Road,Men's Road Race
20,KAZ,alexey lutsenko,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
21,LAT,toms skujins,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
22,ESP,gorka izaguirre insausti,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
23,ITA,damiano caruso,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
24,SUI,marc hirschi,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
25,NZL,george bennett,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
26,FRA,guillaume martin,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
27,SLO,primoz roglic,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
28,GER,emanuel buchmann,6:11:46,Tokyo 2020,Cycling Road,Men's Road Race
29,AUT,hermann pernsteiner,6:13:17,Tokyo 2020,Cycling Road,Men's Road Race
30,SUI,michael schaer,6:13:17,Tokyo 2020,Cycling Road,Men's Road Race
31,ROC,pavel sivakov,6:13:17,Tokyo 2020,Cycling Road,Men's Road Race
32,LAT,krists neilands,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
33,NOR,markus hoelgaard,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
34,JPN,yukiya arashiro,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
35,CZE,michael kukrle,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
36,LUX,kevin geniets,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
37,FRA,kenny elissonde,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
38,MEX,eder frayre moctezuma,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
39,SUI,stefan kueng,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
40,POR,nelson filipe s. simoes oliveira,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
41,ESP,alejandro valverde,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
42,SLO,jan polanc,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
43,NED,tom dumoulin,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
44,COL,jhoan esteban chaves rubio,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
45,EST,tanel kangert,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
46,ECU,jhonnatan manuel narvaez prado,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
47,AUS,richie porte,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
48,BEL,remco evenepoel,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
49,ERI,amanuel ghebreigzabhier,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
50,NED,wilco kelderman,6:15:38,Tokyo 2020,Cycling Road,Men's Road Race
51,RSA,stefan de bod,6:16:53,Tokyo 2020,Cycling Road,Men's Road Race
52,ITA,vincenzo nibali,6:16:53,Tokyo 2020,Cycling Road,Men's Road Race
53,GER,nikias arndt,6:16:53,Tokyo 2020,Cycling Road,Men's Road Race
