,country,participant,result,olympic_game,discipline,event
0,USA,richard william roth,,Tokyo 1964,Swimming,400m individual medley men
1,USA,roy allen saari,,Tokyo 1964,Swimming,400m individual medley men
2,GER,gerhard hetz,,Tokyo 1964,Swimming,400m individual medley men
3,USA,carl joseph iii robie,,Tokyo 1964,Swimming,400m individual medley men
4,CAN,john alexander gilchrist,,Tokyo 1964,Swimming,400m individual medley men
5,NED,johannes (jan) jiskoot,,Tokyo 1964,Swimming,400m individual medley men
6,HUN,gyorgy kosztolanczi,,Tokyo 1964,Swimming,400m individual medley men
7,AUS,terry buck,,Tokyo 1964,Swimming,400m individual medley men
8,GER,dieter pfeifer,,Tokyo 1964,Swimming,400m individual medley men
9,HUN,csaba ali,,Tokyo 1964,Swimming,400m individual medley men
10,CAN,ralph hutton,,Tokyo 1964,Swimming,400m individual medley men
11,AUS,john v. oravainen,,Tokyo 1964,Swimming,400m individual medley men
12,GER,stefan weinrich,,Tokyo 1964,Swimming,400m individual medley men
13,FIN,ilkka suvanto,,Tokyo 1964,Swimming,400m individual medley men
14,MEX,rafael hernandez rojas,,Tokyo 1964,Swimming,400m individual medley men
15,SWE,sven ferm,,Tokyo 1964,Swimming,400m individual medley men
16,AUS,alex alexander,,Tokyo 1964,Swimming,400m individual medley men
17,PUR,celestino perez,,Tokyo 1964,Swimming,400m individual medley men
18,YUG,veljko rogusic,,Tokyo 1964,Swimming,400m individual medley men
19,ISR,gershon shefa,,Tokyo 1964,Swimming,400m individual medley men
20,PUR,eliot h. chenaux,,Tokyo 1964,Swimming,400m individual medley men
21,ISL,gudmunður gíslason,,Tokyo 1964,Swimming,400m individual medley men
22,FIN,pertti j. vaahtoranta,,Tokyo 1964,Swimming,400m individual medley men
23,ESP,juan fortuny vidal,,Tokyo 1964,Swimming,400m individual medley men
24,MEX,juan carlos alanis,,Tokyo 1964,Swimming,400m individual medley men
25,POR,antonio basto,,Tokyo 1964,Swimming,400m individual medley men
26,MEX,guillermo davila,,Tokyo 1964,Swimming,400m individual medley men
27,ZAM,charle wanne fox,,Tokyo 1964,Swimming,400m individual medley men
28,PER,luis paz soldan,,Tokyo 1964,Swimming,400m individual medley men
29,THA,narong chok umnuay,,Tokyo 1964,Swimming,400m individual medley men
30,THA,somchai chodtipanang,Did not start,Tokyo 1964,Swimming,400m individual medley men
31,VEN,teodoro capriles,Did not start,Tokyo 1964,Swimming,400m individual medley men
0,USA,donna elizabeth de varona,,Tokyo 1964,Swimming,400m individual medley women
1,USA,sharon evans finneran,,Tokyo 1964,Swimming,400m individual medley women
2,USA,martha irene randall,,Tokyo 1964,Swimming,400m individual medley women
3,GER,veronika holletz,,Tokyo 1964,Swimming,400m individual medley women
4,AUS,linda carol mcgill,,Tokyo 1964,Swimming,400m individual medley women
5,NED,elisabeth anna heukels,,Tokyo 1964,Swimming,400m individual medley women
6,GBR,anita lonsbrough,,Tokyo 1964,Swimming,400m individual medley women
7,HUN,marta egervary,,Tokyo 1964,Swimming,400m individual medley women
8,CAN,barbara hounsell,,Tokyo 1964,Swimming,400m individual medley women
9,NED,marianne yvonne heemskerk,,Tokyo 1964,Swimming,400m individual medley women
10,GER,helga zimmermann,,Tokyo 1964,Swimming,400m individual medley women
11,NED,aartje elisabeth lasterie,,Tokyo 1964,Swimming,400m individual medley women
12,JPN,kimiko ezaka,,Tokyo 1964,Swimming,400m individual medley women
13,GER,harriet blank,,Tokyo 1964,Swimming,400m individual medley women
14,AUS,jane cortis,,Tokyo 1964,Swimming,400m individual medley women
15,DEN,kirsten strange,,Tokyo 1964,Swimming,400m individual medley women
