,country,participant,result,olympic_game,discipline,event
0,USA,matt grevers,,London 2012,Swimming,100m backstroke men
1,USA,nick thoman,,London 2012,Swimming,100m backstroke men
2,JPN,ryosuke irie,,London 2012,Swimming,100m backstroke men
3,FRA,camille lacourt,,London 2012,Swimming,100m backstroke men
4,GBR,liam tancock,,London 2012,Swimming,100m backstroke men
5,GER,helge meeuw,,London 2012,Swimming,100m backstroke men
6,AUS,hayden stoeckel,,London 2012,Swimming,100m backstroke men
7,CHN,feiyi cheng,,London 2012,Swimming,100m backstroke men
8,RUS,arkady vyatchanin,,London 2012,Swimming,100m backstroke men
9,NED,nick driebergen,,London 2012,Swimming,100m backstroke men
10,GER,jan-philip glania,,London 2012,Swimming,100m backstroke men
11,ESP,aschwin wildeboer faber,,London 2012,Swimming,100m backstroke men
12,NZL,gareth kean,,London 2012,Swimming,100m backstroke men
13,GRE,aristeidis grigoriadis,,London 2012,Swimming,100m backstroke men
14,CAN,charles francis,,London 2012,Swimming,100m backstroke men
15,AUS,daniel arnamnart,,London 2012,Swimming,100m backstroke men
16,RUS,vladimir morozov,,London 2012,Swimming,100m backstroke men
17,BLR,pavel sankovich,,London 2012,Swimming,100m backstroke men
18,ITA,mirco di tora,,London 2012,Swimming,100m backstroke men
19,GBR,chris walker-hebborn,,London 2012,Swimming,100m backstroke men
20,CHN,jianbin he,,London 2012,Swimming,100m backstroke men
21,HUN,richard bohus,,London 2012,Swimming,100m backstroke men
22,NED,bastiaan lijesen,,London 2012,Swimming,100m backstroke men
23,ISR,yakov toumarkin,,London 2012,Swimming,100m backstroke men
24,ESP,juan rando galvez,,London 2012,Swimming,100m backstroke men
25,NOR,lavrans solli,,London 2012,Swimming,100m backstroke men
26,POL,marcin tarczynski,,London 2012,Swimming,100m backstroke men
27,BRA,daniel orzechowski,,London 2012,Swimming,100m backstroke men
28,TTO,george bovell,,London 2012,Swimming,100m backstroke men
29,DEN,mathias gydesen,,London 2012,Swimming,100m backstroke men
30,FRA,benjamin stasiulis,,London 2012,Swimming,100m backstroke men
31,COL,omar andres pinzon garcia,,London 2012,Swimming,100m backstroke men
32,RSA,charl crous,,London 2012,Swimming,100m backstroke men
33,CUB,pedro medel,,London 2012,Swimming,100m backstroke men
34,UKR,oleksandr isakov,,London 2012,Swimming,100m backstroke men
35,KOR,seonkwan park,,London 2012,Swimming,100m backstroke men
36,NZL,daniel bell,,London 2012,Swimming,100m backstroke men
37,KAZ,alexandr tarabrin,,London 2012,Swimming,100m backstroke men
38,INA,i gede sudartawa,,London 2012,Swimming,100m backstroke men
39,BAR,bradley ally,,London 2012,Swimming,100m backstroke men
40,ARG,federico grabich,,London 2012,Swimming,100m backstroke men
41,SRI,heshan unamboowe,,London 2012,Swimming,100m backstroke men
42,ZAM,zane jordan,,London 2012,Swimming,100m backstroke men
