,country,participant,result,olympic_game,discipline,event
0,GDR,olaf ludwig,04:32:22.000,Seoul 1988,Cycling Road,individual road race men
1,FRG,bernd grone,,Seoul 1988,Cycling Road,individual road race men
2,FRG,christian henn,,Seoul 1988,Cycling Road,individual road race men
3,USA,robert c. mionske,,Seoul 1988,Cycling Road,individual road race men
4,URS,dzhamolidin abduzhaparov,,Seoul 1988,Cycling Road,individual road race men
5,AUS,edward salas,,Seoul 1988,Cycling Road,individual road race men
6,ITA,roberto pelliconi,,Seoul 1988,Cycling Road,individual road race men
7,NZL,graeme john miller,,Seoul 1988,Cycling Road,individual road race men
8,AND,emili perez font,,Seoul 1988,Cycling Road,individual road race men
9,TCH,jozef regec,,Seoul 1988,Cycling Road,individual road race men
10,BEL,jan mattheus,,Seoul 1988,Cycling Road,individual road race men
11,HKG,chung yam hung,,Seoul 1988,Cycling Road,individual road race men
12,NOR,atle pedersen,,Seoul 1988,Cycling Road,individual road race men
13,FRG,remig stumpf,,Seoul 1988,Cycling Road,individual road race men
14,NED,michel zanoli,,Seoul 1988,Cycling Road,individual road race men
15,ITA,fabrizio bontempi,,Seoul 1988,Cycling Road,individual road race men
16,POL,zdzislaw wrona,,Seoul 1988,Cycling Road,individual road race men
17,GBR,neil hoban,,Seoul 1988,Cycling Road,individual road race men
18,BEL,johnny dauwe,,Seoul 1988,Cycling Road,individual road race men
19,BRA,cassio freitas,,Seoul 1988,Cycling Road,individual road race men
20,KOR,hyun-kon park,,Seoul 1988,Cycling Road,individual road race men
21,AUT,mario traxl,,Seoul 1988,Cycling Road,individual road race men
22,GDR,uwe raab,,Seoul 1988,Cycling Road,individual road race men
23,FRA,jean-françois laffillé,,Seoul 1988,Cycling Road,individual road race men
24,JPN,mitsuhiro suzuki,,Seoul 1988,Cycling Road,individual road race men
25,SUI,marcel stauble,,Seoul 1988,Cycling Road,individual road race men
26,NOR,erik johan sabo,,Seoul 1988,Cycling Road,individual road race men
27,POL,jacek bodyk,,Seoul 1988,Cycling Road,individual road race men
28,CAN,yvan waddell,,Seoul 1988,Cycling Road,individual road race men
29,YUG,rajko cubric,,Seoul 1988,Cycling Road,individual road race men
30,COL,juan carlos arias acosta,,Seoul 1988,Cycling Road,individual road race men
31,YUG,mico brkovic,,Seoul 1988,Cycling Road,individual road race men
32,CAN,brian walton,,Seoul 1988,Cycling Road,individual road race men
33,AUT,johann lienhart,,Seoul 1988,Cycling Road,individual road race men
34,SUI,daniel steiger,,Seoul 1988,Cycling Road,individual road race men
35,GBR,paul curran,,Seoul 1988,Cycling Road,individual road race men
36,FIN,jari lahde,,Seoul 1988,Cycling Road,individual road race men
37,NED,lodewijk harmeling,,Seoul 1988,Cycling Road,individual road race men
38,ALG,mohamed mir,,Seoul 1988,Cycling Road,individual road race men
39,ITA,gianluca bortolami,,Seoul 1988,Cycling Road,individual road race men
40,AUT,dietmar hauer,,Seoul 1988,Cycling Road,individual road race men
41,NED,tom cordes,,Seoul 1988,Cycling Road,individual road race men
42,SWE,michel lafis,,Seoul 1988,Cycling Road,individual road race men
43,CHN,xuezhong tang,,Seoul 1988,Cycling Road,individual road race men
44,IRL,cormac mccann,,Seoul 1988,Cycling Road,individual road race men
45,URU,jose asconegui,,Seoul 1988,Cycling Road,individual road race men
46,TCH,ludek styks,,Seoul 1988,Cycling Road,individual road race men
47,COL,nelson rodriguez,,Seoul 1988,Cycling Road,individual road race men
48,IRL,john mcquaid,,Seoul 1988,Cycling Road,individual road race men
49,HKG,hung-tak leung,,Seoul 1988,Cycling Road,individual road race men
50,URS,asyat saitov,,Seoul 1988,Cycling Road,individual road race men
51,ESP,eduardo manrique gonzalez,,Seoul 1988,Cycling Road,individual road race men
52,CHN,hong liu,,Seoul 1988,Cycling Road,individual road race men
53,LIE,peter herrmann,,Seoul 1988,Cycling Road,individual road race men
54,HKG,tai-ming chow,,Seoul 1988,Cycling Road,individual road race men
55,IRI,iraj amir-akhori,,Seoul 1988,Cycling Road,individual road race men
56,SWE,anders jarl,,Seoul 1988,Cycling Road,individual road race men
57,CAY,perry merren,,Seoul 1988,Cycling Road,individual road race men
58,AND,xavier perez font,,Seoul 1988,Cycling Road,individual road race men
59,URS,rikko suun,,Seoul 1988,Cycling Road,individual road race men
60,TCH,lubos lom,,Seoul 1988,Cycling Road,individual road race men
61,GBR,mark gornall,,Seoul 1988,Cycling Road,individual road race men
62,BRA,wanderley magalhaes azevedo,,Seoul 1988,Cycling Road,individual road race men
63,SUR,realdo kenneth jessurun,,Seoul 1988,Cycling Road,individual road race men
64,USA,scott m. mckinley,,Seoul 1988,Cycling Road,individual road race men
65,BRA,marcos mazzaron,,Seoul 1988,Cycling Road,individual road race men
66,COL,duban ramirez rodiriguez,,Seoul 1988,Cycling Road,individual road race men
67,NOR,geir dahlen,,Seoul 1988,Cycling Road,individual road race men
68,USA,craig a. schommer,,Seoul 1988,Cycling Road,individual road race men
69,FRA,claude carlin,,Seoul 1988,Cycling Road,individual road race men
70,DEN,tommy nielsen,,Seoul 1988,Cycling Road,individual road race men
71,JPN,kyoshi miura,,Seoul 1988,Cycling Road,individual road race men
72,CAN,gervais rioux,,Seoul 1988,Cycling Road,individual road race men
73,DEN,peter meinert nielsen,,Seoul 1988,Cycling Road,individual road race men
74,NZL,brian andrew fowler,,Seoul 1988,Cycling Road,individual road race men
75,URU,alcides echeverri,,Seoul 1988,Cycling Road,individual road race men
76,MEX,luis rosendo ramos,,Seoul 1988,Cycling Road,individual road race men
77,YUG,valter bonca,,Seoul 1988,Cycling Road,individual road race men
78,SUI,felice puttini,,Seoul 1988,Cycling Road,individual road race men
79,ESP,gonzalo aguiar martinez,,Seoul 1988,Cycling Road,individual road race men
80,IRL,paul mccormack,,Seoul 1988,Cycling Road,individual road race men
81,GDR,uwe ampler,,Seoul 1988,Cycling Road,individual road race men
82,VEN,leonardo sierra,,Seoul 1988,Cycling Road,individual road race men
83,GUA,andres torres,,Seoul 1988,Cycling Road,individual road race men
84,KOR,jin-ok lee,,Seoul 1988,Cycling Road,individual road race men
85,GUA,oscar alfred aquino sandoval,,Seoul 1988,Cycling Road,individual road race men
86,SWE,raoul fahlin,,Seoul 1988,Cycling Road,individual road race men
87,BEL,frank francken,,Seoul 1988,Cycling Road,individual road race men
88,ESP,ivan alemany villar,,Seoul 1988,Cycling Road,individual road race men
89,KOR,dae-cheol sin,,Seoul 1988,Cycling Road,individual road race men
90,FRA,laurent bezault,,Seoul 1988,Cycling Road,individual road race men
91,MAS,murugayan kumaresan,,Seoul 1988,Cycling Road,individual road race men
92,IRI,syamak safarzadeh,,Seoul 1988,Cycling Road,individual road race men
93,MEX,hector perez,,Seoul 1988,Cycling Road,individual road race men
94,JPN,yoshihiro tsumuraya,,Seoul 1988,Cycling Road,individual road race men
95,ALG,sebti benzine,,Seoul 1988,Cycling Road,individual road race men
96,JAM,raymond thomas,,Seoul 1988,Cycling Road,individual road race men
97,COD,mobange amisi,,Seoul 1988,Cycling Road,individual road race men
98,ZIM,pierre gouws,,Seoul 1988,Cycling Road,individual road race men
99,GUA,victor b. lechuga reyes,,Seoul 1988,Cycling Road,individual road race men
100,UAE,sultan khalifa,,Seoul 1988,Cycling Road,individual road race men
101,CAY,richard pascal,,Seoul 1988,Cycling Road,individual road race men
102,PHI,domingo villanueva,,Seoul 1988,Cycling Road,individual road race men
103,COD,kimpale mosengo,,Seoul 1988,Cycling Road,individual road race men
104,ZIM,gary mandy,,Seoul 1988,Cycling Road,individual road race men
105,MON,stephane operto,,Seoul 1988,Cycling Road,individual road race men
106,JAM,arthur tenn,,Seoul 1988,Cycling Road,individual road race men
107,POL,andrzej mierzejewski,,Seoul 1988,Cycling Road,individual road race men
108,MAW,dyton chimwaza,,Seoul 1988,Cycling Road,individual road race men
